text,label,text_original,text_recovered,n_obf_detected,recovery_log,has_obfuscation,sdd_verified,root_verb,root_lemma,subject,object,negation,has_negation,olr_match,sagp_label,is_human_tgt,graph_edges
.flapping,1,@realDonaldTrump @RepAdamSchiff #TRAITORTRUMP...flapping #5timedraftdodgingCOWARDLYBITCH...#COMMIECOCKSUCKER...#FUCKTRUMP...#TRUMPtheCHUMP....#PUSSYPOTUS...#WHITESUPREMACYHOUSE...#FUCKMAGA..#FUCKTRUMPERICA,.flapping,0,,0,TRUE,,,,,,FALSE,0,non_offensive,0,[]
great well done .thanks for water entertainment,1,Great..... Well done @ICC @cricketworldcup .....Thanks for water entertainment.......  #ShameOnICC https://t.co/RbxaEfkunY,great well done .thanks for water entertainment,0,,0,TRUE,done,do,,,well,TRUE,1,offensive,0,"[{""src"": ""done"", ""dep"": ""intj"", ""tgt"": ""great"", ""lemma"": ""great""}, {""src"": ""done"", ""dep"": ""advmod"", ""tgt"": ""well"", ""lemma"": ""well""}, {""src"": ""done"", ""dep"": ""punct"", ""tgt"": "".thanks"", ""lemma"": "".thanks""}, {""src"": ""done"", ""dep"": ""prep"", ""tgt"": ""for"", ""lemma"": ""for""}, {""src"": ""entertainment"", ""dep"": ""compound"", ""tgt"": ""water"", ""lemma"": ""water""}, {""src"": ""for"", ""dep"": ""pobj"", ""tgt"": ""entertainment"", ""lemma"": ""entertainment""}]"
why does boris johnson have to talk about his personal life if he doesnt want to he doesnt have to couldnt give a flying fuck anyway but people saying its a public interest need to get a life,1,Why does Boris Johnson have to talk about his personal life? If he doesnt want to he doesnt have to. Couldnt give a flying fuck anyway but people saying its a public interest need to get a life.,why does boris johnson have to talk about his personal life if he doesnt want to he doesnt have to couldnt give a flying fuck anyway but people saying its a public interest need to get a life,0,,0,TRUE,have,have,johnson,,,FALSE,0,non_offensive,0,"[{""src"": ""have"", ""dep"": ""advmod"", ""tgt"": ""why"", ""lemma"": ""why""}, {""src"": ""have"", ""dep"": ""aux"", ""tgt"": ""does"", ""lemma"": ""do""}, {""src"": ""johnson"", ""dep"": ""compound"", ""tgt"": ""boris"", ""lemma"": ""boris""}, {""src"": ""have"", ""dep"": ""nsubj"", ""tgt"": ""johnson"", ""lemma"": ""johnson""}, {""src"": ""talk"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""have"", ""dep"": ""xcomp"", ""tgt"": ""talk"", ""lemma"": ""talk""}, {""src"": ""talk"", ""dep"": ""prep"", ""tgt"": ""about"", ""lemma"": ""about""}, {""src"": ""life"", ""dep"": ""poss"", ""tgt"": ""his"", ""lemma"": ""his""}, {""src"": ""life"", ""dep"": ""amod"", ""tgt"": ""personal"", ""lemma"": ""personal""}, {""src"": ""about"", ""dep"": ""pobj"", ""tgt"": ""life"", ""lemma"": ""life""}, {""src"": ""want"", ""dep"": ""mark"", ""tgt"": ""if"", ""lemma"": ""if""}, {""src"": ""want"", ""dep"": ""nsubj"", ""tgt"": ""he"", ""lemma"": ""he""}, {""src"": ""want"", ""dep"": ""aux"", ""tgt"": ""does"", ""lemma"": ""do""}, {""src"": ""want"", ""dep"": ""neg"", ""tgt"": ""nt"", ""lemma"": ""not""}, {""src"": ""have"", ""dep"": ""advcl"", ""tgt"": ""want"", ""lemma"": ""want""}]"
can't come fast enough,0,2020 can't come fast enough.    #TrumpIsATraitor https://t.co/aZta1T7OYM,can't come fast enough,0,,0,TRUE,come,come,,,n't,TRUE,0,non_offensive,0,"[{""src"": ""come"", ""dep"": ""aux"", ""tgt"": ""ca"", ""lemma"": ""can""}, {""src"": ""come"", ""dep"": ""neg"", ""tgt"": ""n't"", ""lemma"": ""not""}, {""src"": ""enough"", ""dep"": ""advmod"", ""tgt"": ""fast"", ""lemma"": ""fast""}, {""src"": ""come"", ""dep"": ""advmod"", ""tgt"": ""enough"", ""lemma"": ""enough""}]"
the two unbeaten sides india and new zealand in beaten by rain,0,The two unbeaten sides  India and new Zealand in #WorldCup2019 beaten by rain 😕😕  #ShameOnICC,the two unbeaten sides india and new zealand in beaten by rain,0,,0,TRUE,beaten,beat,,,,FALSE,1,offensive,0,"[{""src"": ""sides"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""sides"", ""dep"": ""nummod"", ""tgt"": ""two"", ""lemma"": ""two""}, {""src"": ""sides"", ""dep"": ""amod"", ""tgt"": ""unbeaten"", ""lemma"": ""unbeaten""}, {""src"": ""sides"", ""dep"": ""appos"", ""tgt"": ""india"", ""lemma"": ""india""}, {""src"": ""india"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""zealand"", ""dep"": ""compound"", ""tgt"": ""new"", ""lemma"": ""new""}, {""src"": ""india"", ""dep"": ""conj"", ""tgt"": ""zealand"", ""lemma"": ""zealand""}, {""src"": ""sides"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""beaten"", ""lemma"": ""beat""}, {""src"": ""beaten"", ""dep"": ""agent"", ""tgt"": ""by"", ""lemma"": ""by""}, {""src"": ""by"", ""dep"": ""pobj"", ""tgt"": ""rain"", ""lemma"": ""rain""}]"
the russia probe (mueller investigation did not frighten enough trump's response when asked if a foreign government offered dirt on a political opponent 'it's not an interference they have information i think i'd take it,0,"The Russia Probe (Mueller Investigation) did not frighten #45 enough!    Trump's response when asked if a foreign government offered dirt on a 2020 political opponent:  'It's not an interference, they have information - I think I'd take it'     #FuckTrump    https://t.co/ATarpFrM8p",the russia probe (mueller investigation did not frighten enough trump's response when asked if a foreign government offered dirt on a political opponent 'it's not an interference they have information i think i'd take it,0,,0,TRUE,frighten,frighten,investigation,response,not,TRUE,0,non_offensive,0,"[{""src"": ""probe"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""probe"", ""dep"": ""compound"", ""tgt"": ""russia"", ""lemma"": ""russia""}, {""src"": ""frighten"", ""dep"": ""nsubj"", ""tgt"": ""probe"", ""lemma"": ""probe""}, {""src"": ""frighten"", ""dep"": ""punct"", ""tgt"": ""("", ""lemma"": ""(""}, {""src"": ""investigation"", ""dep"": ""compound"", ""tgt"": ""mueller"", ""lemma"": ""mueller""}, {""src"": ""frighten"", ""dep"": ""nsubj"", ""tgt"": ""investigation"", ""lemma"": ""investigation""}, {""src"": ""frighten"", ""dep"": ""aux"", ""tgt"": ""did"", ""lemma"": ""do""}, {""src"": ""frighten"", ""dep"": ""neg"", ""tgt"": ""not"", ""lemma"": ""not""}, {""src"": ""trump"", ""dep"": ""amod"", ""tgt"": ""enough"", ""lemma"": ""enough""}, {""src"": ""response"", ""dep"": ""poss"", ""tgt"": ""trump"", ""lemma"": ""trump""}, {""src"": ""trump"", ""dep"": ""case"", ""tgt"": ""'s"", ""lemma"": ""'s""}, {""src"": ""frighten"", ""dep"": ""dobj"", ""tgt"": ""response"", ""lemma"": ""response""}, {""src"": ""asked"", ""dep"": ""advmod"", ""tgt"": ""when"", ""lemma"": ""when""}, {""src"": ""frighten"", ""dep"": ""advcl"", ""tgt"": ""asked"", ""lemma"": ""ask""}, {""src"": ""offered"", ""dep"": ""mark"", ""tgt"": ""if"", ""lemma"": ""if""}]"
crazy politics of cong has vanished its element of cultural ethics,1,#GandiNaaliAbuse Crazy politics of Cong has vanished its element of cultural ethics.,crazy politics of cong has vanished its element of cultural ethics,0,,0,TRUE,vanished,vanish,politics,element,,FALSE,0,non_offensive,0,"[{""src"": ""politics"", ""dep"": ""amod"", ""tgt"": ""crazy"", ""lemma"": ""crazy""}, {""src"": ""vanished"", ""dep"": ""nsubj"", ""tgt"": ""politics"", ""lemma"": ""politic""}, {""src"": ""politics"", ""dep"": ""prep"", ""tgt"": ""of"", ""lemma"": ""of""}, {""src"": ""of"", ""dep"": ""pobj"", ""tgt"": ""cong"", ""lemma"": ""cong""}, {""src"": ""vanished"", ""dep"": ""aux"", ""tgt"": ""has"", ""lemma"": ""have""}, {""src"": ""element"", ""dep"": ""poss"", ""tgt"": ""its"", ""lemma"": ""its""}, {""src"": ""vanished"", ""dep"": ""dobj"", ""tgt"": ""element"", ""lemma"": ""element""}, {""src"": ""element"", ""dep"": ""prep"", ""tgt"": ""of"", ""lemma"": ""of""}, {""src"": ""ethics"", ""dep"": ""amod"", ""tgt"": ""cultural"", ""lemma"": ""cultural""}, {""src"": ""of"", ""dep"": ""pobj"", ""tgt"": ""ethics"", ""lemma"": ""ethic""}]"
halfway through 'when they see us and angry af i don't have words i cannot imagine the shit show these men have been through,0,Halfway through 'When They See Us' and ANGRY AF. I don't have words. I cannot imagine the shit show these men have been through. :(   #WhenTheySeeUs #TheCentralParkFive #fucktrump,halfway through 'when they see us and angry af i don't have words i cannot imagine the shit show these men have been through,0,,0,TRUE,have,have,i,words,n't,TRUE,0,non_offensive,0,"[{""src"": ""through"", ""dep"": ""advmod"", ""tgt"": ""halfway"", ""lemma"": ""halfway""}, {""src"": ""have"", ""dep"": ""prep"", ""tgt"": ""through"", ""lemma"": ""through""}, {""src"": ""through"", ""dep"": ""pobj"", ""tgt"": ""'"", ""lemma"": ""'""}, {""src"": ""see"", ""dep"": ""advmod"", ""tgt"": ""when"", ""lemma"": ""when""}, {""src"": ""see"", ""dep"": ""nsubj"", ""tgt"": ""they"", ""lemma"": ""they""}, {""src"": ""through"", ""dep"": ""advcl"", ""tgt"": ""see"", ""lemma"": ""see""}, {""src"": ""see"", ""dep"": ""dobj"", ""tgt"": ""us"", ""lemma"": ""we""}, {""src"": ""see"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""see"", ""dep"": ""conj"", ""tgt"": ""angry"", ""lemma"": ""angry""}, {""src"": ""through"", ""dep"": ""prep"", ""tgt"": ""af"", ""lemma"": ""af""}, {""src"": ""have"", ""dep"": ""nsubj"", ""tgt"": ""i"", ""lemma"": ""i""}, {""src"": ""have"", ""dep"": ""aux"", ""tgt"": ""do"", ""lemma"": ""do""}, {""src"": ""have"", ""dep"": ""neg"", ""tgt"": ""n't"", ""lemma"": ""not""}, {""src"": ""have"", ""dep"": ""dobj"", ""tgt"": ""words"", ""lemma"": ""word""}, {""src"": ""imagine"", ""dep"": ""nsubj"", ""tgt"": ""i"", ""lemma"": ""i""}]"
market crash or cultural death of america i choose taking my chances with a market crash you are obviously in a panic months ahead of the election bad place to be so early,0,@realDonaldTrump Market crash or cultural death of America?  I choose taking my chances with a market crash!  You are obviously in a panic 18 months ahead of the election! Bad place to be so early!  #Trump #Trump2020 #MAGA #TrumpIsATraitor,market crash or cultural death of america i choose taking my chances with a market crash you are obviously in a panic months ahead of the election bad place to be so early,0,,0,TRUE,choose,choose,i,,,FALSE,0,non_offensive,0,"[{""src"": ""crash"", ""dep"": ""compound"", ""tgt"": ""market"", ""lemma"": ""market""}, {""src"": ""choose"", ""dep"": ""npadvmod"", ""tgt"": ""crash"", ""lemma"": ""crash""}, {""src"": ""crash"", ""dep"": ""cc"", ""tgt"": ""or"", ""lemma"": ""or""}, {""src"": ""death"", ""dep"": ""amod"", ""tgt"": ""cultural"", ""lemma"": ""cultural""}, {""src"": ""crash"", ""dep"": ""conj"", ""tgt"": ""death"", ""lemma"": ""death""}, {""src"": ""crash"", ""dep"": ""prep"", ""tgt"": ""of"", ""lemma"": ""of""}, {""src"": ""of"", ""dep"": ""pobj"", ""tgt"": ""america"", ""lemma"": ""america""}, {""src"": ""choose"", ""dep"": ""nsubj"", ""tgt"": ""i"", ""lemma"": ""i""}, {""src"": ""choose"", ""dep"": ""xcomp"", ""tgt"": ""taking"", ""lemma"": ""take""}, {""src"": ""chances"", ""dep"": ""poss"", ""tgt"": ""my"", ""lemma"": ""my""}, {""src"": ""taking"", ""dep"": ""dobj"", ""tgt"": ""chances"", ""lemma"": ""chance""}, {""src"": ""taking"", ""dep"": ""prep"", ""tgt"": ""with"", ""lemma"": ""with""}, {""src"": ""crash"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""crash"", ""dep"": ""compound"", ""tgt"": ""market"", ""lemma"": ""market""}, {""src"": ""with"", ""dep"": ""pobj"", ""tgt"": ""crash"", ""lemma"": ""crash""}]"
does bhakts have guts to trend opportunist canadian dalla,1,Does bhakts have guts to trend #BoycottAkshayKumar ?   Opportunist Canadian dalla #TerroristNationPakistan https://t.co/GsD5n8rdY9,does bhakts have guts to trend opportunist canadian dalla,0,,0,TRUE,have,have,bhakts,guts,,FALSE,0,non_offensive,0,"[{""src"": ""have"", ""dep"": ""aux"", ""tgt"": ""does"", ""lemma"": ""do""}, {""src"": ""have"", ""dep"": ""nsubj"", ""tgt"": ""bhakts"", ""lemma"": ""bhakts""}, {""src"": ""have"", ""dep"": ""dobj"", ""tgt"": ""guts"", ""lemma"": ""gut""}, {""src"": ""trend"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""guts"", ""dep"": ""relcl"", ""tgt"": ""trend"", ""lemma"": ""trend""}, {""src"": ""dalla"", ""dep"": ""nmod"", ""tgt"": ""opportunist"", ""lemma"": ""opportunist""}, {""src"": ""dalla"", ""dep"": ""amod"", ""tgt"": ""canadian"", ""lemma"": ""canadian""}, {""src"": ""trend"", ""dep"": ""dobj"", ""tgt"": ""dalla"", ""lemma"": ""dalla""}]"
mothers these are the three types of most likely to raise a is yours one of them doesn't always know best about raising a son who won't end up scores of people in a fit of rage or frenzy,0,MOTHERS' #RUIN These are the three types of #mums most likely to raise a #murderer… is yours one of them?  #Mother doesn't always know best... about raising a son who won't end up #killing scores of people in a fit of rage or #sexual frenzy 🏴󠁧󠁢󠁳󠁣󠁴󠁿 https://t.co/7dTiZw40Nt,mothers these are the three types of most likely to raise a is yours one of them doesn't always know best about raising a son who won't end up scores of people in a fit of rage or frenzy,0,,0,TRUE,is,be,yours,frenzy,n't,TRUE,0,non_offensive,0,"[{""src"": ""are"", ""dep"": ""nsubj"", ""tgt"": ""mothers"", ""lemma"": ""mother""}, {""src"": ""are"", ""dep"": ""nsubj"", ""tgt"": ""these"", ""lemma"": ""these""}, {""src"": ""is"", ""dep"": ""ccomp"", ""tgt"": ""are"", ""lemma"": ""be""}, {""src"": ""types"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""types"", ""dep"": ""nummod"", ""tgt"": ""three"", ""lemma"": ""three""}, {""src"": ""are"", ""dep"": ""attr"", ""tgt"": ""types"", ""lemma"": ""type""}, {""src"": ""types"", ""dep"": ""prep"", ""tgt"": ""of"", ""lemma"": ""of""}, {""src"": ""likely"", ""dep"": ""advmod"", ""tgt"": ""most"", ""lemma"": ""most""}, {""src"": ""of"", ""dep"": ""pcomp"", ""tgt"": ""likely"", ""lemma"": ""likely""}, {""src"": ""raise"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""likely"", ""dep"": ""xcomp"", ""tgt"": ""raise"", ""lemma"": ""raise""}, {""src"": ""raise"", ""dep"": ""dobj"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""yours"", ""lemma"": ""yours""}, {""src"": ""know"", ""dep"": ""nsubj"", ""tgt"": ""one"", ""lemma"": ""one""}, {""src"": ""one"", ""dep"": ""prep"", ""tgt"": ""of"", ""lemma"": ""of""}]"
found a pretty good image of the feel free to share,1,found a pretty good image of the #TrumpTrain. feel free to share. #BeSafeOutThere #TrumpTrain #trumpParty #MuellerAndFriends #5angryDemocrats #TrumpTrain2020 #chooChoo #FuckTrump https://t.co/wVieWSpr6P,found a pretty good image of the feel free to share,0,,0,TRUE,found,find,,image,,FALSE,0,non_offensive,0,"[{""src"": ""image"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""good"", ""dep"": ""advmod"", ""tgt"": ""pretty"", ""lemma"": ""pretty""}, {""src"": ""image"", ""dep"": ""amod"", ""tgt"": ""good"", ""lemma"": ""good""}, {""src"": ""found"", ""dep"": ""dobj"", ""tgt"": ""image"", ""lemma"": ""image""}, {""src"": ""image"", ""dep"": ""prep"", ""tgt"": ""of"", ""lemma"": ""of""}, {""src"": ""feel"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""of"", ""dep"": ""pobj"", ""tgt"": ""feel"", ""lemma"": ""feel""}, {""src"": ""feel"", ""dep"": ""amod"", ""tgt"": ""free"", ""lemma"": ""free""}, {""src"": ""share"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""free"", ""dep"": ""xcomp"", ""tgt"": ""share"", ""lemma"": ""share""}]"
coming soon to what confess your guilt to kill again to pay your civil debit to rob again to pretend you are still loved you are a murderer you will always be remembered as the man who got away with murder no more juice,1,@TheRealOJ32 Coming soon to what? Confess your guilt? To kill again? To pay your civil debit? To rob again? To pretend you are still loved? You are a murderer. You will always be remembered as the man who got away with murder. No more juice.  #NicoleBrownSimpson   #RonGoldman   #murderer,coming soon to what confess your guilt to kill again to pay your civil debit to rob again to pretend you are still loved you are a murderer you will always be remembered as the man who got away with murder no more juice,0,,0,TRUE,coming,come,,,no,TRUE,0,non_offensive,0,"[{""src"": ""coming"", ""dep"": ""advmod"", ""tgt"": ""soon"", ""lemma"": ""soon""}, {""src"": ""coming"", ""dep"": ""prep"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""confess"", ""dep"": ""nsubj"", ""tgt"": ""what"", ""lemma"": ""what""}, {""src"": ""to"", ""dep"": ""pcomp"", ""tgt"": ""confess"", ""lemma"": ""confess""}, {""src"": ""guilt"", ""dep"": ""poss"", ""tgt"": ""your"", ""lemma"": ""your""}, {""src"": ""confess"", ""dep"": ""dobj"", ""tgt"": ""guilt"", ""lemma"": ""guilt""}, {""src"": ""kill"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""confess"", ""dep"": ""advcl"", ""tgt"": ""kill"", ""lemma"": ""kill""}, {""src"": ""kill"", ""dep"": ""advmod"", ""tgt"": ""again"", ""lemma"": ""again""}, {""src"": ""pay"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""kill"", ""dep"": ""advcl"", ""tgt"": ""pay"", ""lemma"": ""pay""}, {""src"": ""debit"", ""dep"": ""poss"", ""tgt"": ""your"", ""lemma"": ""your""}, {""src"": ""debit"", ""dep"": ""amod"", ""tgt"": ""civil"", ""lemma"": ""civil""}, {""src"": ""pay"", ""dep"": ""dobj"", ""tgt"": ""debit"", ""lemma"": ""debit""}, {""src"": ""rob"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}]"
we are loosing our freedom,0,We are loosing our freedom     #TrumpIsANationalSecurityThreat #TrumpIsATraitor #ImpeachmentInquiryNow #RussianAsset #Trump #ImpeachTrumpNow #ImpeachTheMFTraitor #ImpeachTheMFer https://t.co/AJYSa0uOYI,we are loosing our freedom,0,,0,TRUE,loosing,loose,we,freedom,,FALSE,0,non_offensive,0,"[{""src"": ""loosing"", ""dep"": ""nsubj"", ""tgt"": ""we"", ""lemma"": ""we""}, {""src"": ""loosing"", ""dep"": ""aux"", ""tgt"": ""are"", ""lemma"": ""be""}, {""src"": ""freedom"", ""dep"": ""poss"", ""tgt"": ""our"", ""lemma"": ""our""}, {""src"": ""loosing"", ""dep"": ""dobj"", ""tgt"": ""freedom"", ""lemma"": ""freedom""}]"
that report is making me feel like ill hit the wall,0,That report is making me feel like I’ll hit the wall.,that report is making me feel like ill hit the wall,0,,0,TRUE,making,make,report,,,FALSE,0,non_offensive,0,"[{""src"": ""report"", ""dep"": ""det"", ""tgt"": ""that"", ""lemma"": ""that""}, {""src"": ""making"", ""dep"": ""nsubj"", ""tgt"": ""report"", ""lemma"": ""report""}, {""src"": ""making"", ""dep"": ""aux"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""feel"", ""dep"": ""nsubj"", ""tgt"": ""me"", ""lemma"": ""i""}, {""src"": ""making"", ""dep"": ""ccomp"", ""tgt"": ""feel"", ""lemma"": ""feel""}, {""src"": ""feel"", ""dep"": ""prep"", ""tgt"": ""like"", ""lemma"": ""like""}, {""src"": ""like"", ""dep"": ""pobj"", ""tgt"": ""ill"", ""lemma"": ""ill""}, {""src"": ""making"", ""dep"": ""ccomp"", ""tgt"": ""hit"", ""lemma"": ""hit""}, {""src"": ""wall"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""hit"", ""dep"": ""dobj"", ""tgt"": ""wall"", ""lemma"": ""wall""}]"
bcci has given icc too much autonomy,0,BCCI has given ICC too much autonomy 😁😁    #DhoniKeepsTheGlove,bcci has given icc too much autonomy,0,,0,TRUE,given,give,bcci,icc,,FALSE,0,non_offensive,0,"[{""src"": ""given"", ""dep"": ""nsubj"", ""tgt"": ""bcci"", ""lemma"": ""bcci""}, {""src"": ""given"", ""dep"": ""aux"", ""tgt"": ""has"", ""lemma"": ""have""}, {""src"": ""given"", ""dep"": ""dobj"", ""tgt"": ""icc"", ""lemma"": ""icc""}, {""src"": ""much"", ""dep"": ""advmod"", ""tgt"": ""too"", ""lemma"": ""too""}, {""src"": ""autonomy"", ""dep"": ""amod"", ""tgt"": ""much"", ""lemma"": ""much""}, {""src"": ""icc"", ""dep"": ""dobj"", ""tgt"": ""autonomy"", ""lemma"": ""autonomy""}]"
